Date,Close,High,Low,Open,Volume,RSI,MA20,MACD,BB_high,BB_low,Return_1d,Volume_z,Ticker
2025-08-11,221.3000030517578,223.0500030517578,220.39999389648438,221.77999877929688,31646200,48.62514125599391,225.29800033569336,0.18690242128613477,237.79883447833723,212.7971661930495,-0.006241858073597895,-0.5782572103505946,AMZN
2025-08-12,221.47000122070312,223.5,219.0500030517578,222.22999572753906,37185800,48.84169968939555,225.05400009155272,0.07386608624486257,237.65328903986622,212.45471114323922,0.0007681796954406295,-0.36836836397188805,AMZN
2025-08-13,224.55999755859375,224.9199981689453,222.0,222.0,36508300,52.74117175955433,225.12249984741212,0.23095851068816842,237.6953763436419,212.54962335118233,0.01395221168040428,-0.3880285741348297,AMZN
2025-08-14,230.97999572753906,233.11000061035156,227.02000427246094,227.39999389648438,61545800,59.62681262285085,225.47749938964844,0.8635412212569236,238.28868268937626,212.66631608992063,0.02858923333961183,0.5267014434248227,AMZN
2025-08-15,231.02999877929688,234.0800018310547,229.80999755859375,232.5800018310547,39649200,59.67609257947665,225.72249908447264,1.3533023778683457,238.7596466002468,212.68535156869848,0.00021648217457226338,-0.32813279625673397,AMZN
2025-08-18,231.49000549316406,231.91000366210938,228.3300018310547,230.22999572753906,25248900,60.157898201402396,225.83199920654297,1.758291826714327,239.02337416705387,212.64062424603208,0.0019911124801876845,-0.8441956155436261,AMZN
2025-08-19,228.00999450683594,230.52999877929688,227.1199951171875,230.08999633789062,29891000,54.821353674218834,225.8589988708496,1.777946024744523,239.06587511041678,212.65212263128242,-0.01503309388634011,-0.6471392697555026,AMZN
2025-08-20,223.80999755859375,227.27000427246094,220.9199981689453,227.1199951171875,36604300,49.15401081739005,225.63499908447267,1.4380406281876503,238.8213029978577,212.44869517108762,-0.01842023178556884,-0.4120627049595015,AMZN
2025-08-21,221.9499969482422,222.77999877929688,220.5,222.64999389648438,32140500,46.8444131630202,225.12099914550782,1.006968936860801,238.03761167168992,212.20438661932573,-0.008310623433453235,-0.557963445444043,AMZN
2025-08-22,228.83999633789062,229.13999938964844,220.82000732421875,222.7899932861328,37315300,55.235234321787395,224.99099884033203,1.20738885722497,237.7012901952466,212.28070748541745,0.031043025385826706,-0.38122441410249774,AMZN
2025-08-25,227.94000244140625,229.60000610351562,227.30999755859375,227.35000610351562,22633700,54.03535215731005,224.7484992980957,1.2788592092753674,237.03225864894512,212.4647399472463,-0.003932852258726194,-0.9311611582283599,AMZN
2025-08-26,228.7100067138672,229.0,226.02000427246094,227.11000061035156,26105400,54.93729274486366,224.63349990844728,1.3817054474681072,236.7221428472692,212.54485696962536,0.0033781006590050122,-0.7767667641780744,AMZN
2025-08-27,229.1199951171875,229.8699951171875,227.80999755859375,228.57000732421875,21254500,55.43868213657867,224.57999954223632,1.4792426811037558,236.57894210887295,212.5810569755997,0.0017926124405795996,-0.9221368378922524,AMZN
2025-08-28,231.60000610351562,232.7100067138672,228.02000427246094,229.00999450683594,33679600,58.450252184272216,224.45449981689453,1.7366389094301553,236.09939296134314,212.8096066724459,0.0108240705271474,-0.38174078064342376,AMZN
2025-08-29,229.0,231.80999755859375,228.16000366210938,231.32000732421875,26199200,54.306513934343954,225.16699981689453,1.7111039699817354,236.0697408662512,214.26425876753785,-0.011226278216735164,-0.8215302249711809,AMZN
2025-09-02,225.33999633789062,226.1699981689453,221.8300018310547,223.52000427246094,38843900,49.036440152475784,225.85149993896485,1.3796320988498394,234.82143285229503,216.88156702563467,-0.015982548742835667,0.288928463837766,AMZN
2025-09-03,225.99000549316406,227.1699981689453,224.36000061035156,225.2100067138672,29223100,49.96510792515966,226.46350021362304,1.15606219398083,233.5116273214491,219.41537310579696,0.0028845707190781056,-0.5543681237390902,AMZN
2025-09-04,235.67999267578125,235.77000427246094,230.77999877929688,231.19000244140625,59391800,61.28955879439897,227.13199996948242,1.7407165201870498,234.96953515815449,219.29446478081036,0.042877945692648245,2.348725443810859,AMZN
2025-09-05,232.3300018310547,236.0,231.92999267578125,235.19000244140625,36721800,56.526343833468886,227.59199981689454,1.9117060642714137,235.5154592968838,219.6685403369053,-0.014214150326010255,0.19188678725016273,AMZN
2025-09-08,235.83999633789062,237.60000610351562,233.75,234.94000244140625,33947100,60.03128974797049,228.24949951171874,2.3038859689937112,236.60724803655899,219.8917509868785,0.015107797009308976,-0.08126716203131477,AMZN
2025-09-09,238.24000549316406,238.85000610351562,235.0800018310547,236.36000061035156,27033800,62.2711448605075,229.09649963378905,2.7763480381399006,237.88770349452267,220.30529577305543,0.010176429751274751,-0.7193787267248103,AMZN
2025-09-10,230.3300018310547,237.67999267578125,229.10000610351562,237.52000427246094,60907700,51.93996516107049,229.53949966430665,2.4838738909136566,237.6124098668293,221.466589461784,-0.03320182790348514,2.0967863600511762,AMZN
2025-09-11,229.9499969482422,231.52999877929688,229.33999633789062,231.49000549316406,37485600,51.49793686455191,229.80899963378906,2.196107444276521,237.5521237812927,222.06587548628542,-0.0016498279850283293,0.14112296693818224,AMZN
2025-09-12,228.14999389648438,230.7899932861328,226.2899932861328,230.35000610351562,38496200,49.355288705380254,229.66749954223633,1.802032549542787,237.42327778152236,221.9117213029503,-0.007827802024989672,0.370767952103749,AMZN
2025-09-15,231.42999267578125,233.72999572753906,230.32000732421875,230.6300048828125,33243300,53.17820032769611,229.68749923706054,1.7344007534469768,237.45927456325023,221.91572391087084,0.014376501718361023,-0.10396547406144141,AMZN
2025-09-16,234.0500030517578,235.89999389648438,232.22999572753906,232.94000244140625,38203900,56.033156579797875,229.81549911499025,1.8706513049774856,237.7836505939571,221.8473476360234,0.011320962964584513,0.319115486792872,AMZN
2025-09-17,231.6199951171875,234.3000030517578,228.7100067138672,233.77000427246094,42815200,52.81646062007938,229.99599914550782,1.7622355621940358,237.95592306060087,222.03607523041478,-0.010382430689534927,0.7049718429285359,AMZN
2025-09-18,231.22999572753906,233.47999572753906,228.7899932861328,232.5,37931700,52.297556354889075,230.36699905395508,1.626100934204345,237.81421674864018,222.91978135927,-0.0016837898189709932,0.22027284402304698,AMZN
2025-09-19,231.47999572753906,234.16000366210938,229.6999969482422,232.3699951171875,97943200,52.61891038771946,230.84349899291993,1.520854705047725,237.21777621110422,224.46922177473564,0.0010811746080494622,3.4242784848810492,AMZN
2025-09-22,227.6300048828125,230.57000732421875,227.50999450683594,230.55999755859375,45914500,47.33090041779778,230.78299942016602,1.1139433788636381,237.25441916875647,224.31157967157557,-0.016632067201427403,0.376933033219912,AMZN
2025-09-23,220.7100067138672,227.86000061035156,220.07000732421875,227.8300018310547,70956200,39.623109351283674,230.42149963378907,0.23042105138057423,238.16959973821642,222.67339952936172,-0.030400202172415014,1.6034743096940984,AMZN
2025-09-24,220.2100067138672,224.55999755859375,219.4499969482422,224.14999389648438,49509000,39.12730107990078,229.99649963378906,-0.5043092171760009,238.91724125968327,221.07575800789485,-0.0022654160880354324,0.36528474487718054,AMZN
2025-09-25,218.14999389648438,220.6699981689453,216.47000122070312,220.05999755859375,52226300,37.069216480582135,229.4479995727539,-1.2385369831904143,239.757728448501,219.1382706970068,-0.00935476479077324,0.44705680273827814,AMZN
2025-09-26,219.77999877929688,221.0500030517578,218.02000427246094,219.0800018310547,41650100,39.76886987297496,228.85699920654298,-1.6696433963028596,239.93225113174708,217.78174728133888,0.007471945580644679,-0.19267676085294227,AMZN
2025-09-29,222.1699981689453,222.60000610351562,219.3000030517578,220.0800018310547,44259200,43.59002233087955,228.51549911499023,-1.7977223339397312,239.96686683621007,217.0641313937704,0.01087450815780766,-0.09575919856257091,AMZN
2025-09-30,219.57000732421875,222.24000549316406,217.88999938964844,222.02999877929688,48396400,40.574353324835336,228.22699966430665,-2.084988892819297,240.25980881482073,216.19419051379256,-0.011702709034319914,0.12718336139153755,AMZN
2025-10-01,220.6300048828125,222.14999389648438,216.61000061035156,217.36000061035156,43933800,42.32618741168147,227.95899963378906,-2.2017365181183948,240.41063556425743,215.5073637033207,0.004827606336181178,-0.1959075381996223,AMZN
2025-10-02,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600,45.24523068034008,227.29550018310547,-2.126120236250756,239.44119225101772,215.14980811519322,0.008067800117406154,-0.31157030514690737,AMZN
2025-10-03,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000,41.555031294448696,226.65449981689454,-2.2739871818036477,239.02090140705087,214.2880982267382,-0.013039023009411066,-0.18342963145201402,AMZN
2025-10-06,220.89999389648438,221.72999572753906,216.02999877929688,221.0,43690900,43.9161340707376,225.90749969482422,-2.253039826788438,237.75840894136263,214.05659044828582,0.00633228292302257,-0.2151100722604847,AMZN
2025-10-07,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700,45.41948559276325,225.08449935913086,-2.1407525941528434,235.60703919834285,214.56195951991887,0.003983725247293846,-1.0654532292549241,AMZN
2025-10-08,225.22000122070312,226.72999572753906,221.19000244140625,222.9199981689453,46686000,50.95405752018438,224.8289993286133,-1.7539660764583687,235.07416094372368,214.5838377135029,0.015510877718191152,0.014624560628640332,AMZN
2025-10-09,227.74000549316406,228.2100067138672,221.75,225.0,46412100,54.58696353321871,224.71849975585937,-1.2299140072255454,234.78648684123934,214.6505126704794,0.01118907849570383,-0.03488790154834556,AMZN
2025-10-10,216.3699951171875,228.25,216.0,226.2100067138672,72367500,40.14009449907179,224.12949981689454,-1.7123251623805515,234.6917512706298,213.56724836315928,-0.049925397829666096,1.541099284093946,AMZN
2025-10-13,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700,45.22083684515855,223.5615005493164,-1.7756112741219567,233.70581520153135,213.41718589710146,0.017100394188331425,-0.7253019850421147,AMZN
2025-10-14,216.38999938964844,219.32000732421875,212.60000610351562,215.55999755859375,45665600,41.4523215314179,222.67850036621093,-2.098521410305352,232.06320661081796,213.2937941216039,-0.016721987604375044,-0.23612265846123265,AMZN
2025-10-15,215.57000732421875,217.7100067138672,212.66000366210938,216.6199951171875,45909500,40.639627654026725,221.8760009765625,-2.3930113807932116,230.79859920831564,212.95340274480935,-0.003789417568938358,-0.23100917424811215,AMZN
2025-10-16,214.47000122070312,218.58999633789062,212.80999755859375,215.6699981689453,42414600,39.5202717851866,221.0380012512207,-2.68421613082009,229.42096659548233,212.65503590695906,-0.00510277898660183,-0.4842108747132113,AMZN
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900,38.0529192211561,220.1160011291504,-2.9958533499143414,227.72260008110857,212.50940217719221,-0.006667636156250767,-0.10601748799883595,AMZN
2025-10-20,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38882800,43.48861897826536,219.55850067138672,-2.9314566362159553,226.48447909673607,212.63252224603738,0.016147214372026486,-0.8024198359330779,AMZN
2025-10-21,222.02999877929688,223.32000732421875,217.99000549316406,218.42999267578125,50494600,50.96452982158134,219.6245002746582,-2.4048611710845478,226.61794153802657,212.63105901128984,0.025637486886977978,0.6187543113633317,AMZN
2025-10-22,217.9499969482422,220.00999450683594,216.52000427246094,219.3000030517578,44308500,46.13292905296908,219.51149978637696,-2.2903507826915472,226.53641067426307,212.48658889849085,-0.018375903497213075,-0.13421290576401648,AMZN
2025-10-23,221.08999633789062,221.3000030517578,218.17999267578125,219.0,31540000,50.057123015464775,219.65849990844725,-1.924049521013501,226.68633936692748,212.63066044996702,0.014406971477930908,-1.5533075328144592,AMZN
2025-10-24,224.2100067138672,225.39999389648438,221.89999389648438,221.97000122070312,38685100,53.66882244449992,219.88000030517577,-1.366245146162015,227.18305228335592,212.57694832699562,0.01411194729592502,-0.6610187350894977,AMZN
2025-10-27,226.97000122070312,228.39999389648438,225.5399932861328,227.66000366210938,38267000,56.65498898160699,220.12000045776367,-0.6934786793238175,228.00092505175985,212.23907586376748,0.012309863182682124,-0.6669111858572494,AMZN
2025-10-28,229.25,231.49000549316406,226.2100067138672,228.22000122070312,47100000,59.005577134028805,220.60400009155273,0.02340069081327556,229.4234575415935,211.78454264151196,0.010045375014470892,0.39230094468670024,AMZN
2025-10-29,230.3000030517578,232.82000732421875,227.75999450683594,231.6699981689453,52036200,60.07926148268607,221.0875,0.6685525696556169,230.86758693715106,211.30741306284895,0.0045801659836763875,0.9112656492682176,AMZN
2025-10-30,222.86000061035156,228.44000244140625,222.75,227.05999755859375,102252900,50.07202426242945,221.1099998474121,0.5728901424295145,230.9042136505297,211.3157860442945,-0.03230569840563213,3.544620885995995,AMZN
2025-10-31,244.22000122070312,250.5,243.97999572753906,250.10000610351562,166340800,67.04411781469925,222.34550018310546,2.195343957338224,236.34989981250453,208.34110055370638,0.09584492754129248,3.6708602520883975,AMZN
2025-11-03,254.0,258.6000061035156,252.89999389648438,255.36000061035156,95997800,71.77505130725666,224.00050048828126,4.221649909164,243.62575663911932,204.3752443374432,0.04004585509136338,1.2458025446984764,AMZN
2025-11-04,249.32000732421875,257.010009765625,248.66000366210938,250.3800048828125,51546300,66.83100055228242,225.37750091552735,5.3877688327923465,247.8451558442145,202.9098459868402,-0.018425168014886806,-0.17379821108801818,AMZN
2025-11-05,250.1999969482422,251.0,246.16000366210938,249.02999877929688,40610700,67.28729266159516,226.6265007019043,6.310194297576658,251.56205396942045,201.69094743438814,0.0035295587926045258,-0.5082884149186995,AMZN
2025-11-06,243.0399932861328,250.3800048828125,242.1699981689453,249.16000366210938,46004200,60.048991006889246,227.39150009155273,6.389812881868181,253.33516000435142,201.44784017875403,-0.028617121300727022,-0.33751197980334435,AMZN
2025-11-07,244.41000366210938,244.89999389648438,238.49000549316406,242.89999389648438,46374300,60.915364165525105,228.79350051879882,6.488662311156048,255.22912510486037,202.35787593273727,0.005636975040415049,-0.2861665444702504,AMZN
2025-11-10,248.39999389648438,251.75,245.58999633789062,248.33999633789062,36476500,63.40444088656828,230.20999984741212,6.810453394836998,257.6413581016802,202.77864159314402,0.01632498741700883,-0.596712727355812,AMZN
